🇨🇳央视频道🇨🇳,#genre#
浙江卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226899/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ETYfTgTra_pUx2cPrgZ_BDw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
浙江卫视,http://120.234.5.29:6000/udp/239.20.0.169:2136
浙江卫视,http://125.89.163.44:8888/udp/239.77.1.33:5146
浙江卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.51:11111
浙江卫视,http://221.219.79.161:4000/rtp/239.3.1.137:8036
浙江卫视,http://dms.yryyj.site:8188/udp/239.76.246.182:1234
浙江卫视,http://119.32.12.32:2901/udp/224.1.100.52:11111
浙江卫视,http://114.252.238.87:8000/udp/239.3.1.137:8036
浙江卫视,http://60.2.190.206:4000/rtp/239.253.92.90:8020
浙江卫视,http://221.222.162.206:8888/udp/239.3.1.137:8036
江苏卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226897/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0BmO6uHF7WFoTed__Xr3NQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
江苏卫视,http://123.113.187.204:8000/udp/239.3.1.135:8028
江苏卫视,http://60.2.190.206:4000/rtp/239.253.92.88:8018
江苏卫视,http://60.7.56.33:4000/udp/239.253.92.88:8018
江苏卫视,http://221.219.79.161:4000/udp/239.3.1.135:8028
江苏卫视,http://125.89.163.44:8888/udp/239.77.1.18:5146
江苏卫视,http://114.252.238.87:8000/udp/239.3.1.135:8028
江苏卫视,http://14.112.86.85:4022/udp/239.77.1.18:5146
江苏卫视,http://221.222.162.206:8888/udp/239.3.1.135:8028
江苏卫视,http://60.2.190.206:4000/udp/239.253.92.88:8018
江苏卫视,http://dms.yryyj.site:8188/udp/239.76.246.181:1234
江苏卫视,http://wouu.net:9977/udp/239.93.0.89:5140
江苏卫视,http://116.28.97.209:8888/udp/239.77.1.18:5146
江苏卫视,http://111.196.135.75:8686/udp/239.3.1.135:8028
江苏卫视,http://60.7.56.33:4000/rtp/239.253.92.88:8018
江苏卫视,http://119.32.12.32:2901/udp/224.1.100.46:11111
江苏卫视,http://120.234.5.29:6000/udp/239.20.0.170:2138
东方卫视,http://wouu.net:9977/udp/239.93.0.123:5140
东方卫视,http://dms.yryyj.site:8188/udp/239.76.246.186:1234
东方卫视,http://60.7.56.33:4000/rtp/239.253.92.89:8019
东方卫视,http://60.7.56.33:4000/udp/239.253.92.89:8019
东方卫视,http://221.222.162.206:8888/udp/239.3.1.136:8032
东方卫视,http://125.89.163.44:8888/udp/239.77.1.218:5146
东方卫视,http://111.196.135.75:8686/udp/239.3.1.136:8032
东方卫视,http://119.32.12.32:2901/udp/224.1.100.48:11111
东方卫视,http://139.129.231.228:50060/rtp/239.21.1.111:5002
东方卫视,http://221.219.79.161:4000/udp/239.3.1.136:8032
东方卫视,http://123.113.187.204:8000/udp/239.3.1.136:8032
东方卫视,http://116.28.97.209:8888/udp/239.77.1.218:5146
东方卫视,http://60.2.190.206:4000/udp/239.253.92.89:8019
东方卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.48:11111
东方卫视,http://221.219.79.161:4000/rtp/239.3.1.136:8032
东方卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226898/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0uh4lyjjBCCN7TCq21vSIQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
东方卫视,http://omnix.cn:4000/udp/225.1.8.45:8032
东方卫视,http://114.252.238.87:8000/udp/239.3.1.136:8032
东方卫视,http://120.234.5.29:6000/udp/239.20.0.173:2144
东方卫视,http://14.112.86.85:4022/udp/239.77.1.218:5146
广东卫视,http://125.89.163.44:8888/udp/239.77.1.19:5146
广东卫视,http://120.234.5.28:6000/udp/239.20.0.101:2000
广东卫视,http://116.28.97.209:8888/udp/239.77.1.19:5146
广东卫视,http://60.7.56.33:4000/rtp/239.253.92.206:8108
广东卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226961/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E2MGyx659D_aaDPP0qt3NgA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
广东卫视,http://221.219.79.161:4000/udp/239.3.1.142:8048
广东卫视,http://60.2.190.206:4000/udp/239.253.92.206:8108
广东卫视,http://14.112.86.85:4022/udp/239.77.0.84:5146
广东卫视,http://221.219.79.161:4000/rtp/239.3.1.142:8048
广东卫视,http://14.112.86.85:4022/udp/239.77.0.166:5146
广东卫视,http://114.252.238.87:8000/udp/239.3.1.142:8048
广东卫视,http://111.196.135.75:8686/udp/239.3.1.142:8048
广东卫视,http://wouu.net:9977/udp/239.93.0.181:5140
广东卫视,http://139.129.231.228:50060/rtp/239.21.1.92:5002
广东卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.95:11111
广东卫视,http://123.113.187.204:8000/udp/239.3.1.142:8048
广东卫视,http://123.117.237.15:8680/udp/239.3.1.142:8048
广东卫视,http://119.32.12.32:2901/udp/224.1.100.96:11111
广东卫视,http://60.7.56.33:4000/udp/239.253.92.206:8108
广东卫视,http://dms.yryyj.site:8188/udp/239.76.245.189:1234
广东卫视,http://221.222.162.206:8888/udp/239.3.1.142:8048
广西卫视,http://123.113.187.204:8000/udp/239.3.1.39:8300
广西卫视,http://60.7.56.33:4000/rtp/239.253.92.76:8043
广西卫视,http://60.2.190.206:4000/rtp/239.253.92.76:8043
广西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.110:11111
广西卫视,http://wouu.net:9977/udp/239.93.42.46:5140
广西卫视,http://123.117.237.15:8680/udp/239.3.1.39:8300
广西卫视,http://120.234.5.29:6000/udp/239.20.0.15:3344
广西卫视,http://221.219.79.161:4000/rtp/239.3.1.39:8300
广西卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227010/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkAhb-89sxdm9fz6-heXCuw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
广西卫视,http://119.32.12.32:2901/udp/224.1.100.110:11111
广西卫视,http://114.252.238.87:8000/udp/239.3.1.39:8300
广西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.111:11111
广西卫视,http://111.196.135.75:8686/udp/239.3.1.39:8300
广西卫视,http://221.222.162.206:8888/udp/239.3.1.39:8300
广西卫视,http://60.2.190.206:4000/udp/239.253.92.76:8043
广西卫视,http://221.222.162.206:8888/rtp/239.3.1.39:8300
广西卫视,http://221.219.79.161:4000/udp/239.3.1.39:8300
深圳卫视,http://119.32.12.32:2901/udp/224.1.100.40:11111
深圳卫视,http://221.219.79.161:4000/udp/239.3.1.134:8020
深圳卫视,http://111.196.135.75:8686/udp/239.3.1.134:8020
深圳卫视,http://120.234.5.29:6000/udp/239.20.0.122:2042
深圳卫视,http://dms.yryyj.site:8188/udp/239.76.246.188:1234
深圳卫视,http://123.117.237.15:8680/udp/239.3.1.134:8020
深圳卫视,http://125.89.163.44:8888/udp/239.77.1.3:5146
深圳卫视,http://116.28.97.209:8888/udp/239.77.1.3:5146
深圳卫视,http://221.222.162.206:8888/udp/239.3.1.134:8020
深圳卫视,http://14.112.86.85:4022/udp/239.77.1.3:5146
深圳卫视,http://kms.erfiy.com:8884/udp/225.0.4.202:7980
深圳卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.39:11111
深圳卫视,http://114.252.238.87:8000/udp/239.3.1.134:8020
深圳卫视,http://60.7.56.33:4000/rtp/239.253.92.86:8017
深圳卫视,http://123.113.187.204:8000/udp/239.3.1.134:8020
深圳卫视,http://wouu.net:9977/udp/239.93.0.182:5140
深圳卫视,http://60.2.190.206:4000/udp/239.253.92.86:8017
深圳卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226959/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EGrVNEZREjuNVKiTJo2mtwg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
深圳卫视,http://60.7.56.33:4000/udp/239.253.92.86:8017
深圳卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.40:11111
深圳卫视,http://60.2.190.206:4000/rtp/239.253.92.86:8017
北京卫视,http://116.28.97.209:8888/udp/239.77.1.4:5146
北京卫视,http://221.219.79.161:4000/udp/239.3.1.241:8000
北京卫视,http://111.196.135.75:8686/udp/239.3.1.241:8000
北京卫视,http://14.112.86.85:4022/udp/239.77.1.4:5146
北京卫视,http://123.113.187.204:8000/udp/239.3.1.241:8000
北京卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.99:11111
北京卫视,http://123.117.237.15:8680/udp/239.3.1.241:8000
北京卫视,http://60.7.56.33:4000/rtp/239.253.92.87:8014
北京卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.100:11111
北京卫视,http://60.2.190.206:4000/rtp/239.253.92.87:8014
北京卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226900/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EcYPi33WFyhvd6SjmqUKhJg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
北京卫视,http://125.89.163.44:8888/udp/239.77.1.4:5146
北京卫视,http://wouu.net:9977/udp/239.93.0.180:5140
北京卫视,http://119.32.12.32:2901/udp/224.1.100.100:11111
北京卫视,http://60.2.190.206:4000/udp/239.253.92.87:8014
北京卫视,http://114.252.238.87:8000/udp/239.3.1.241:8000
北京卫视,http://60.7.56.33:4000/udp/239.253.92.87:8014
北京卫视,http://120.234.5.29:6000/udp/239.20.0.121:2040
北京卫视,http://221.222.162.206:8888/udp/239.3.1.241:8000
北京卫视,http://123.113.187.204:8000/rtp/239.3.1.241:8000
北京卫视,http://221.219.79.161:4000/rtp/239.3.1.241:8000
北京卫视,http://dms.yryyj.site:8188/udp/239.76.246.184:1234
北京卫视,http://omnix.cn:4000/udp/225.1.8.21:8002
东南卫视,http://wouu.net:9977/udp/239.93.0.42:5140
东南卫视,http://116.28.97.209:8888/udp/239.77.1.104:5146
东南卫视,http://111.196.135.75:8686/udp/239.3.1.156:8148
东南卫视,http://123.113.187.204:8000/rtp/239.3.1.156:8148
东南卫视,http://123.113.187.204:8000/udp/239.3.1.156:8148
东南卫视,http://120.234.5.29:6000/udp/239.20.0.58:3168
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.56:11111
东南卫视,http://60.2.190.206:4000/udp/239.253.92.201:6146
东南卫视,http://125.89.163.44:8888/udp/239.77.1.104:5146
东南卫视,http://221.219.79.161:4000/rtp/239.3.1.156:8148
东南卫视,http://119.32.12.32:2901/udp/224.1.100.56:11111
东南卫视,http://221.222.162.206:8888/udp/239.3.1.156:8148
东南卫视,http://60.7.56.33:4000/udp/239.253.92.201:6146
东南卫视,http://221.219.79.161:4000/udp/239.3.1.156:8148
东南卫视,http://dms.yryyj.site:8188/udp/239.76.245.190:1234
东南卫视,http://139.129.231.228:50060/rtp/239.21.1.113:5002
东南卫视,http://60.7.56.33:4000/rtp/239.253.92.201:6146
东南卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226991/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EQ6F5Mjgs0tJyEArWFL3vQA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
东南卫视,http://14.112.86.85:4022/udp/239.77.1.104:5146
东南卫视,http://123.117.237.15:8680/udp/239.3.1.156:8148
四川卫视,http://123.117.237.15:8680/udp/239.3.1.29:8288
四川卫视,http://114.252.238.87:8000/udp/239.3.1.29:8288
四川卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.71:11111
四川卫视,http://14.112.86.85:4022/udp/239.77.1.215:5146
四川卫视,http://125.89.163.44:8888/udp/239.77.1.215:5146
四川卫视,http://wouu.net:9977/udp/239.93.1.188:5140
四川卫视,http://116.28.97.209:8888/udp/239.77.1.215:5146
四川卫视,http://wouu.net:9977/udp/239.93.0.20:1235
四川卫视,http://120.234.5.29:6000/udp/239.20.0.194:2186
四川卫视,http://221.219.79.161:4000/udp/239.3.1.29:8288
四川卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226995/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EBQiz3wrGrpG0CUSRIJ-7Jg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
四川卫视,http://119.32.12.32:2901/udp/224.1.100.72:11111
四川卫视,http://60.2.190.206:4000/udp/239.253.92.16:6043
四川卫视,http://123.113.187.204:8000/udp/239.3.1.29:8288
四川卫视,http://123.113.187.204:8000/rtp/239.3.1.29:8288
四川卫视,http://111.196.135.75:8686/udp/239.3.1.29:8288
四川卫视,http://221.222.162.206:8888/udp/239.3.1.29:8288
四川卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.72:11111
四川卫视,http://60.7.56.33:4000/rtp/239.253.92.16:6043
四川卫视,http://60.7.56.33:4000/udp/239.253.92.16:6043
四川卫视,http://wouu.net:9977/udp/239.93.0.169:5140
天津卫视,http://123.117.237.15:8680/udp/239.3.1.141:1234
天津卫视,http://125.89.163.44:8888/udp/239.77.1.141:5146
天津卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.62:11111
天津卫视,http://119.32.12.32:2901/udp/224.1.100.62:11111
天津卫视,http://116.28.97.209:8888/udp/239.77.1.141:5146
天津卫视,http://221.222.162.206:8888/udp/239.3.1.141:1234
天津卫视,http://123.113.187.204:8000/udp/239.3.1.141:1234
天津卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226954/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eaf3wyULP1h575eM_4ByMDg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
天津卫视,http://114.252.238.87:8000/udp/239.3.1.141:1234
天津卫视,http://dms.yryyj.site:8188/udp/239.76.246.185:1234
天津卫视,http://14.112.86.85:4022/udp/239.77.1.141:5146
天津卫视,http://221.219.79.161:4000/rtp/239.3.1.141:1234
天津卫视,http://60.7.56.33:4000/udp/239.253.92.91:8021
天津卫视,http://60.2.190.206:4000/udp/239.253.92.91:8021
天津卫视,http://123.113.187.204:8000/rtp/239.3.1.141:1234
天津卫视,http://wouu.net:9977/udp/239.93.0.167:5140
天津卫视,http://221.219.79.161:4000/udp/239.3.1.141:1234
天津卫视,http://120.234.5.29:6000/udp/239.20.0.171:2140
天津卫视,http://111.196.135.75:8686/udp/239.3.1.141:1234
天津卫视,http://60.7.56.33:4000/rtp/239.253.92.91:8021
安徽卫视,http://221.219.79.161:4000/udp/239.3.1.211:8064
安徽卫视,http://123.113.187.204:8000/rtp/239.3.1.211:8064
安徽卫视,http://139.129.231.228:50060/rtp/239.21.1.159:5002
安徽卫视,http://60.7.56.33:4000/udp/239.253.92.209:6566
安徽卫视,http://221.222.162.206:8888/udp/239.3.1.211:8064
安徽卫视,http://111.196.135.75:8686/udp/239.3.1.211:8064
安徽卫视,http://60.2.190.206:4000/udp/239.253.92.209:6566
安徽卫视,http://114.252.238.87:8000/udp/239.3.1.211:8064
安徽卫视,http://119.32.12.32:2901/udp/224.1.100.66:11111
安徽卫视,http://116.28.97.209:8888/udp/239.77.1.92:5146
安徽卫视,http://123.113.187.204:8000/udp/239.3.1.211:8064
安徽卫视,http://221.219.79.161:4000/rtp/239.3.1.211:8064
安徽卫视,http://14.112.86.85:4022/udp/239.77.1.92:5146
安徽卫视,http://125.89.163.44:8888/udp/239.77.1.92:5146
安徽卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.65:11111
安徽卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226943/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0QmKQ_slRCwvVVUUfxPVbw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
安徽卫视,http://120.234.5.29:6000/udp/239.20.0.193:2184
安徽卫视,http://wouu.net:9977/udp/239.93.1.106:5140
安徽卫视,http://123.117.237.15:8680/udp/239.3.1.211:8064
安徽卫视,http://dms.yryyj.site:8188/udp/239.76.245.196:1234
山东卫视,http://111.196.135.75:8686/udp/239.3.1.209:8052
山东卫视,http://116.28.97.209:8888/udp/239.77.1.142:5146
山东卫视,http://wouu.net:9977/udp/239.93.0.168:5140
山东卫视,http://221.222.162.206:8888/udp/239.3.1.209:8052
山东卫视,http://125.89.163.44:8888/udp/239.77.1.142:5146
山东卫视,http://123.113.187.204:8000/udp/239.3.1.209:8052
山东卫视,http://114.252.238.87:8000/udp/239.3.1.209:8052
山东卫视,http://120.234.5.29:6000/udp/239.20.0.172:2142
山东卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226957/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EjW26v5VaHGy1jQuIA-4EbA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
山东卫视,http://221.219.79.161:4000/udp/239.3.1.209:8052
山东卫视,http://60.2.190.206:4000/udp/239.253.92.207:8109
山东卫视,http://123.117.237.15:8680/udp/239.3.1.209:8052
山东卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.50:11111
山东卫视,http://60.7.56.33:4000/udp/239.253.92.207:8109
山东卫视,http://60.7.56.33:4000/rtp/239.253.92.207:8109
山东卫视,http://60.2.190.206:4000/rtp/239.253.92.207:8109
山东卫视,http://119.32.12.32:2901/udp/224.1.100.50:11111
山东卫视,http://14.112.86.85:4022/udp/239.77.1.142:5146
山东卫视,http://dms.yryyj.site:8188/udp/239.76.246.195:1234
江西卫视,http://111.196.135.75:8686/udp/239.3.1.123:8164
江西卫视,http://60.7.56.33:4000/rtp/239.253.92.19:6145
江西卫视,http://120.234.5.29:6000/udp/239.20.0.55:3180
江西卫视,http://60.7.56.33:4000/udp/239.253.92.19:6145
江西卫视,http://221.219.79.161:4000/udp/239.3.1.123:8164
江西卫视,http://123.117.237.15:8680/udp/239.3.1.123:8164
江西卫视,http://60.2.190.206:4000/rtp/239.253.92.19:6145
江西卫视,http://123.113.187.204:8000/rtp/239.3.1.123:8164
江西卫视,http://60.2.190.206:4000/udp/239.253.92.19:6145
江西卫视,http://125.89.163.44:8888/udp/239.77.1.219:5146
江西卫视,http://dms.yryyj.site:8188/udp/239.76.245.225:1234
江西卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226956/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ei6ZIpVizXlewg-YfGvH8dA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
江西卫视,http://119.32.12.32:2901/udp/224.1.100.54:11111
江西卫视,http://221.222.162.206:8888/udp/239.3.1.123:8164
江西卫视,http://wouu.net:9977/udp/239.93.0.134:5140
江西卫视,http://14.112.86.85:4022/udp/239.77.1.219:5146
江西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.54:11111
江西卫视,http://114.252.238.87:8000/udp/239.3.1.123:8164
江西卫视,http://123.113.187.204:8000/udp/239.3.1.123:8164
江西卫视,http://116.28.97.209:8888/udp/239.77.1.219:5146
河北卫视,http://wouu.net:9977/udp/239.93.0.132:5140
河北卫视,http://dms.yryyj.site:8188/udp/239.76.245.199:1234
河北卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.19:11111
河北卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227014/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7ErSGjhI3DMaaAASPrbQJYTg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
河北卫视,http://123.113.187.204:8000/udp/239.3.1.148:8072
河北卫视,http://111.196.135.75:8686/udp/239.3.1.148:8072
河北卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.20:11111
河北卫视,http://120.234.5.29:6000/udp/239.20.0.56:3176
河北卫视,http://60.2.190.206:4000/udp/239.253.92.154:6011
河北卫视,http://116.28.97.209:8888/udp/239.77.1.214:5146
河北卫视,http://119.32.12.32:2901/udp/224.1.100.19:11111
河北卫视,http://60.7.56.33:4000/udp/239.253.92.154:6011
河北卫视,http://123.113.187.204:8000/rtp/239.3.1.148:8072
河北卫视,http://221.219.79.161:4000/udp/239.3.1.148:8072
河北卫视,http://14.112.86.85:4022/udp/239.77.1.214:5146
河北卫视,http://114.252.238.87:8000/udp/239.3.1.148:8072
河北卫视,http://125.89.163.44:8888/udp/239.77.1.214:5146
河北卫视,http://123.117.237.15:8680/udp/239.3.1.148:8072
河北卫视,http://221.222.162.206:8888/udp/239.3.1.148:8072
河北卫视,http://221.219.79.161:4000/rtp/239.3.1.148:8072
河北卫视,http://60.2.190.206:4000/rtp/239.253.92.154:6011
河南卫视,http://221.222.162.206:8888/rtp/239.3.1.27:8128
河南卫视,http://119.32.12.32:2901/udp/224.1.100.74:11111
河南卫视,http://123.113.187.204:8000/udp/239.3.1.27:8128
河南卫视,http://120.234.5.29:6000/udp/239.21.0.104:3756
河南卫视,http://116.28.97.209:8888/udp/239.77.1.229:5146
河南卫视,http://60.2.190.206:4000/udp/239.253.92.137:6144
河南卫视,http://60.7.56.33:4000/rtp/239.253.92.137:6144
河南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.74:11111
河南卫视,http://125.89.163.44:8888/udp/239.77.1.229:5146
河南卫视,http://114.252.238.87:8000/udp/239.3.1.27:8128
河南卫视,http://221.222.162.206:8888/udp/239.3.1.27:8128
河南卫视,http://60.7.56.33:4000/udp/239.253.92.137:6144
河南卫视,http://wouu.net:9977/udp/239.93.42.45:5140
河南卫视,http://123.117.237.15:8680/udp/239.3.1.27:8128
河南卫视,http://60.2.190.206:4000/rtp/239.253.92.137:6144
河南卫视,http://111.196.135.75:8686/udp/239.3.1.27:8128
河南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.73:11111
河南卫视,http://221.219.79.161:4000/udp/239.3.1.27:8128
河南卫视,http://14.112.86.85:4022/udp/239.77.1.229:5146
海南卫视,http://60.7.56.33:4000/udp/239.253.93.155:6323
海南卫视,http://119.32.12.32:2901/udp/224.1.100.15:11111
海南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.16:11111
海南卫视,http://221.219.79.161:4000/rtp/239.3.1.45:8304
海南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.15:11111
海南卫视,http://dms.yryyj.site:8188/udp/239.76.246.203:1234
海南卫视,http://123.113.187.204:8000/rtp/239.3.1.45:8304
海南卫视,http://114.252.238.87:8000/udp/239.3.1.45:8304
海南卫视,http://wouu.net:9977/udp/239.93.0.80:5140
海南卫视,http://221.222.162.206:8888/udp/239.3.1.45:8304
海南卫视,http://60.2.190.206:4000/udp/239.253.93.155:6323
海南卫视,http://123.113.187.204:8000/udp/239.3.1.45:8304
海南卫视,http://111.196.135.75:8686/udp/239.3.1.45:8304
海南卫视,http://123.117.237.15:8680/rtp/239.3.1.45:8304
海南卫视,http://60.7.56.33:4000/rtp/239.253.93.155:6323
海南卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227029/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EEuBMjt2kLMD8fAO7QYER7Q%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
海南卫视,http://221.219.79.161:4000/udp/239.3.1.45:8304
海南卫视,http://123.117.237.15:8680/udp/239.3.1.45:8304
湖北卫视,http://123.113.187.204:8000/udp/239.3.1.138:8044
湖北卫视,http://119.32.12.32:2901/udp/224.1.100.68:11111
湖北卫视,http://wouu.net:9977/udp/239.93.0.250:5140
湖北卫视,http://111.196.135.75:8686/udp/239.3.1.138:8044
湖北卫视,http://14.112.86.85:4022/udp/239.77.1.93:5146
湖北卫视,http://125.89.163.44:8888/udp/239.77.1.93:5146
湖北卫视,http://60.7.56.33:4000/udp/239.253.92.210:6567
湖北卫视,http://60.7.56.33:4000/rtp/239.253.92.210:6567
湖北卫视,http://123.113.187.204:8000/rtp/239.3.1.138:8044
湖北卫视,http://123.117.237.15:8680/udp/239.3.1.138:8044
湖北卫视,http://www.745612.xyz:7788/rtp/235.254.198.72:1564
湖北卫视,http://221.222.162.206:8888/udp/239.3.1.138:8044
湖北卫视,http://60.2.190.206:4000/rtp/239.253.92.210:6567
湖北卫视,http://120.234.5.29:6000/udp/239.20.0.124:2046
湖北卫视,http://221.219.79.161:4000/udp/239.3.1.138:8044
湖北卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226952/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EREB40lnZnCEwjRy7LZuhIQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
湖北卫视,http://dms.yryyj.site:8188/udp/239.76.246.193:1234
湖北卫视,http://60.2.190.206:4000/udp/239.253.92.210:6567
湖北卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.67:11111
湖北卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.68:11111
湖北卫视,http://116.28.97.209:8888/udp/239.77.1.93:5146
湖北卫视,http://114.252.238.87:8000/udp/239.3.1.138:8044
贵州卫视,http://60.7.56.33:4000/rtp/239.253.92.105:6055
贵州卫视,http://139.129.231.228:50060/rtp/239.21.1.166:5002
